"tick","run","Ant Count","Tip Count"
226.0,1,0,0
227.0,1,0,0
228.0,1,0,0
229.0,1,0,0
230.0,1,0,0
231.0,1,0,0
232.0,1,0,0
233.0,1,0,0
234.0,1,0,0
235.0,1,0,0
236.0,1,0,0
237.0,1,0,0
238.0,1,0,0
239.0,1,0,0
240.0,1,0,0
241.0,1,0,0
242.0,1,0,0
243.0,1,0,0
244.0,1,0,0
245.0,1,0,0
246.0,1,0,0
247.0,1,0,0
248.0,1,0,0
249.0,1,0,0
250.0,1,0,0
251.0,1,0,0
252.0,1,0,0
253.0,1,0,0
254.0,1,0,0
255.0,1,0,0
256.0,1,0,0
257.0,1,0,0
258.0,1,0,0
259.0,1,0,0
260.0,1,0,0
261.0,1,0,0
262.0,1,0,0
263.0,1,0,0
264.0,1,0,0
265.0,1,0,0
266.0,1,0,0
267.0,1,0,0
268.0,1,0,0
269.0,1,0,0
270.0,1,0,0
271.0,1,0,0
272.0,1,0,0
273.0,1,0,0
274.0,1,0,0
275.0,1,0,0
276.0,1,0,0
277.0,1,0,0
278.0,1,0,0
279.0,1,0,0
280.0,1,0,0
281.0,1,0,0
282.0,1,0,0
283.0,1,0,0
284.0,1,0,0
285.0,1,0,0
286.0,1,0,0
287.0,1,0,0
288.0,1,0,0
289.0,1,0,0
290.0,1,0,0
291.0,1,0,0
292.0,1,0,0
293.0,1,0,0
294.0,1,0,0
295.0,1,0,0
296.0,1,0,0
297.0,1,0,0
298.0,1,0,0
299.0,1,0,0
300.0,1,0,0
301.0,1,0,0
302.0,1,0,0
303.0,1,0,0
304.0,1,0,0
305.0,1,0,0
306.0,1,0,0
307.0,1,0,0
308.0,1,0,0
309.0,1,0,0
310.0,1,0,0
311.0,1,0,0
312.0,1,0,0
313.0,1,0,0
314.0,1,0,0
315.0,1,0,0
316.0,1,0,0
317.0,1,0,0
318.0,1,0,0
319.0,1,0,0
320.0,1,0,0
321.0,1,0,0
322.0,1,0,0
323.0,1,0,0
324.0,1,0,0
325.0,1,0,0
326.0,1,0,0
327.0,1,0,0
328.0,1,0,0
329.0,1,0,0
330.0,1,0,0
331.0,1,0,0
332.0,1,0,0
333.0,1,0,0
334.0,1,0,0
335.0,1,0,0
336.0,1,0,0
337.0,1,0,0
338.0,1,0,0
339.0,1,0,0
340.0,1,0,0
341.0,1,0,0
342.0,1,0,0
343.0,1,0,0
344.0,1,0,0
345.0,1,0,0
346.0,1,0,0
347.0,1,0,0
348.0,1,0,0
349.0,1,0,0
350.0,1,0,0
351.0,1,0,0
352.0,1,0,0
353.0,1,0,0
354.0,1,0,0
355.0,1,0,0
356.0,1,0,0
357.0,1,0,0
358.0,1,0,0
359.0,1,0,0
360.0,1,0,0
361.0,1,0,0
362.0,1,0,0
363.0,1,0,0
364.0,1,0,0
365.0,1,0,0
366.0,1,0,0
367.0,1,0,0
368.0,1,0,0
